event_id,artist,price_zone,area,offer,ticket_price,currency,offer_type,url_id,city,venue,date,popularity,genre
vvG1YZ9CRfoS8W,brucespringsteen,16,19,0C000A000001,399.5,USD,ADLTGA,0C005CEBD447343D,Dallas,American Airlines Center,2/10/23,2,Rock
vvG1YZ9CRfoS8W,brucespringsteen,15,12,0C000A000001,399.5,USD,ADLTGA,0C005CEBD447343D,Dallas,American Airlines Center,2/10/23,2,Rock
vvG1YZ9CRfoS8W,brucespringsteen,15,0,0C000A000001,399.5,USD,ADLTGA,0C005CEBD447343D,Dallas,American Airlines Center,2/10/23,2,Rock
vvG1YZ9CRfoS8W,brucespringsteen,15,2,0C000A000001,399.5,USD,ADLTGA,0C005CEBD447343D,Dallas,American Airlines Center,2/10/23,2,Rock
vvG1YZ9CRfoS8W,brucespringsteen,15,19,0C000A000001,399.5,USD,ADLTGA,0C005CEBD447343D,Dallas,American Airlines Center,2/10/23,2,Rock
vvG1YZ9CRfoS8W,brucespringsteen,18,12,0C000A000001,399.5,USD,ADLTGA,0C005CEBD447343D,Dallas,American Airlines Center,2/10/23,2,Rock
vvG1YZ9CRfoS8W,brucespringsteen,18,0,0C000A000001,399.5,USD,ADLTGA,0C005CEBD447343D,Dallas,American Airlines Center,2/10/23,2,Rock
vvG1YZ9CRfoS8W,brucespringsteen,18,2,0C000A000001,399.5,USD,ADLTGA,0C005CEBD447343D,Dallas,American Airlines Center,2/10/23,2,Rock
vvG1YZ9CRfoS8W,brucespringsteen,18,19,0C000A000001,399.5,USD,ADLTGA,0C005CEBD447343D,Dallas,American Airlines Center,2/10/23,2,Rock
vvG1YZ9CRfoS8W,brucespringsteen,17,12,0C000A000001,399.5,USD,ADLTGA,0C005CEBD447343D,Dallas,American Airlines Center,2/10/23,2,Rock
vvG1YZ9CRfoS8W,brucespringsteen,17,0,0C000A000001,399.5,USD,ADLTGA,0C005CEBD447343D,Dallas,American Airlines Center,2/10/23,2,Rock
vvG1YZ9CRfoS8W,brucespringsteen,17,2,0C000A000001,399.5,USD,ADLTGA,0C005CEBD447343D,Dallas,American Airlines Center,2/10/23,2,Rock
vvG1YZ9CRfoS8W,brucespringsteen,17,19,0C000A000001,399.5,USD,ADLTGA,0C005CEBD447343D,Dallas,American Airlines Center,2/10/23,2,Rock
vvG1YZ9CRfoS8W,brucespringsteen,1,12,0C000A000001,399.5,USD,ADLTGA,0C005CEBD447343D,Dallas,American Airlines Center,2/10/23,2,Rock
vvG1YZ9CRfoS8W,brucespringsteen,1,0,0C000A000001,399.5,USD,ADLTGA,0C005CEBD447343D,Dallas,American Airlines Center,2/10/23,2,Rock
vvG1YZ9CRfoS8W,brucespringsteen,1,2,0C000A000001,399.5,USD,ADLTGA,0C005CEBD447343D,Dallas,American Airlines Center,2/10/23,2,Rock
vvG1YZ9CRfoS8W,brucespringsteen,1,19,0C000A000001,399.5,USD,ADLTGA,0C005CEBD447343D,Dallas,American Airlines Center,2/10/23,2,Rock
vvG1YZ9CRfoS8W,brucespringsteen,2,12,0C000A000001,399.5,USD,ADLTGA,0C005CEBD447343D,Dallas,American Airlines Center,2/10/23,2,Rock
vvG1YZ9CRfoS8W,brucespringsteen,2,0,0C000A000001,399.5,USD,ADLTGA,0C005CEBD447343D,Dallas,American Airlines Center,2/10/23,2,Rock
vvG1YZ9CRfoS8W,brucespringsteen,2,2,0C000A000001,399.5,USD,ADLTGA,0C005CEBD447343D,Dallas,American Airlines Center,2/10/23,2,Rock
vvG1YZ9CRfoS8W,brucespringsteen,2,19,0C000A000001,399.5,USD,ADLTGA,0C005CEBD447343D,Dallas,American Airlines Center,2/10/23,2,Rock
vvG1YZ9CRfoS8W,brucespringsteen,3,12,0C000A000001,399.5,USD,ADLTGA,0C005CEBD447343D,Dallas,American Airlines Center,2/10/23,2,Rock
vvG1YZ9CRfoS8W,brucespringsteen,3,0,0C000A000001,399.5,USD,ADLTGA,0C005CEBD447343D,Dallas,American Airlines Center,2/10/23,2,Rock
vvG1YZ9CRfoS8W,brucespringsteen,3,2,0C000A000001,399.5,USD,ADLTGA,0C005CEBD447343D,Dallas,American Airlines Center,2/10/23,2,Rock
vvG1YZ9CRfoS8W,brucespringsteen,3,19,0C000A000001,399.5,USD,ADLTGA,0C005CEBD447343D,Dallas,American Airlines Center,2/10/23,2,Rock
vvG1YZ9CRfoS8W,brucespringsteen,19,12,1,399.5,USD,ADULT,0C005CEBD447343D,Dallas,American Airlines Center,2/10/23,2,Rock
vvG1YZ9CRfoS8W,brucespringsteen,19,0,1,399.5,USD,ADULT,0C005CEBD447343D,Dallas,American Airlines Center,2/10/23,2,Rock
vvG1YZ9CRfoS8W,brucespringsteen,19,2,1,399.5,USD,ADULT,0C005CEBD447343D,Dallas,American Airlines Center,2/10/23,2,Rock
vvG1YZ9CRfoS8W,brucespringsteen,19,19,1,399.5,USD,ADULT,0C005CEBD447343D,Dallas,American Airlines Center,2/10/23,2,Rock
vvG1YZ9CRfoS8W,brucespringsteen,16,12,1,399.5,USD,ADULT,0C005CEBD447343D,Dallas,American Airlines Center,2/10/23,2,Rock
vvG1YZ9CRfoS8W,brucespringsteen,16,0,1,399.5,USD,ADULT,0C005CEBD447343D,Dallas,American Airlines Center,2/10/23,2,Rock
vvG1YZ9CRfoS8W,brucespringsteen,16,2,1,399.5,USD,ADULT,0C005CEBD447343D,Dallas,American Airlines Center,2/10/23,2,Rock
vvG1YZ9CRfoS8W,brucespringsteen,16,19,1,399.5,USD,ADULT,0C005CEBD447343D,Dallas,American Airlines Center,2/10/23,2,Rock
vvG1YZ9CRfoS8W,brucespringsteen,15,12,1,399.5,USD,ADULT,0C005CEBD447343D,Dallas,American Airlines Center,2/10/23,2,Rock
vvG1YZ9CRfoS8W,brucespringsteen,15,0,1,399.5,USD,ADULT,0C005CEBD447343D,Dallas,American Airlines Center,2/10/23,2,Rock
vvG1YZ9CRfoS8W,brucespringsteen,15,2,1,399.5,USD,ADULT,0C005CEBD447343D,Dallas,American Airlines Center,2/10/23,2,Rock
vvG1YZ9CRfoS8W,brucespringsteen,15,19,1,399.5,USD,ADULT,0C005CEBD447343D,Dallas,American Airlines Center,2/10/23,2,Rock
vvG1YZ9CRfoS8W,brucespringsteen,18,12,1,399.5,USD,ADULT,0C005CEBD447343D,Dallas,American Airlines Center,2/10/23,2,Rock
vvG1YZ9CRfoS8W,brucespringsteen,18,0,1,399.5,USD,ADULT,0C005CEBD447343D,Dallas,American Airlines Center,2/10/23,2,Rock
vvG1YZ9CRfoS8W,brucespringsteen,18,2,1,399.5,USD,ADULT,0C005CEBD447343D,Dallas,American Airlines Center,2/10/23,2,Rock
vvG1YZ9CRfoS8W,brucespringsteen,18,19,1,399.5,USD,ADULT,0C005CEBD447343D,Dallas,American Airlines Center,2/10/23,2,Rock
vvG1YZ9CRfoS8W,brucespringsteen,17,12,1,399.5,USD,ADULT,0C005CEBD447343D,Dallas,American Airlines Center,2/10/23,2,Rock
vvG1YZ9CRfoS8W,brucespringsteen,17,0,1,399.5,USD,ADULT,0C005CEBD447343D,Dallas,American Airlines Center,2/10/23,2,Rock
vvG1YZ9CRfoS8W,brucespringsteen,17,2,1,399.5,USD,ADULT,0C005CEBD447343D,Dallas,American Airlines Center,2/10/23,2,Rock
vvG1YZ9CRfoS8W,brucespringsteen,17,19,1,399.5,USD,ADULT,0C005CEBD447343D,Dallas,American Airlines Center,2/10/23,2,Rock
vvG1YZ9CRfoS8W,brucespringsteen,1,12,1,399.5,USD,ADULT,0C005CEBD447343D,Dallas,American Airlines Center,2/10/23,2,Rock
vvG1YZ9CRfoS8W,brucespringsteen,1,0,1,399.5,USD,ADULT,0C005CEBD447343D,Dallas,American Airlines Center,2/10/23,2,Rock
vvG1YZ9CRfoS8W,brucespringsteen,1,2,1,399.5,USD,ADULT,0C005CEBD447343D,Dallas,American Airlines Center,2/10/23,2,Rock
vvG1YZ9CRfoS8W,brucespringsteen,1,19,1,399.5,USD,ADULT,0C005CEBD447343D,Dallas,American Airlines Center,2/10/23,2,Rock
vvG1YZ9CRfoS8W,brucespringsteen,2,12,1,399.5,USD,ADULT,0C005CEBD447343D,Dallas,American Airlines Center,2/10/23,2,Rock
vvG1YZ9CRfoS8W,brucespringsteen,2,0,1,399.5,USD,ADULT,0C005CEBD447343D,Dallas,American Airlines Center,2/10/23,2,Rock
vvG1YZ9CRfoS8W,brucespringsteen,2,2,1,399.5,USD,ADULT,0C005CEBD447343D,Dallas,American Airlines Center,2/10/23,2,Rock
vvG1YZ9CRfoS8W,brucespringsteen,2,19,1,399.5,USD,ADULT,0C005CEBD447343D,Dallas,American Airlines Center,2/10/23,2,Rock
vvG1YZ9CRfoS8W,brucespringsteen,3,12,1,399.5,USD,ADULT,0C005CEBD447343D,Dallas,American Airlines Center,2/10/23,2,Rock
vvG1YZ9CRfoS8W,brucespringsteen,3,0,1,399.5,USD,ADULT,0C005CEBD447343D,Dallas,American Airlines Center,2/10/23,2,Rock
vvG1YZ9CRfoS8W,brucespringsteen,3,2,1,399.5,USD,ADULT,0C005CEBD447343D,Dallas,American Airlines Center,2/10/23,2,Rock
vvG1YZ9CRfoS8W,brucespringsteen,3,19,1,399.5,USD,ADULT,0C005CEBD447343D,Dallas,American Airlines Center,2/10/23,2,Rock
vvG1YZ9CRfoS8W,brucespringsteen,3,2,0A0009800005,409.5,USD,AISLE,0C005CEBD447343D,Dallas,American Airlines Center,2/10/23,2,Rock
vvG1YZ9CRfoS8W,brucespringsteen,1,2,0A0009800005,419.5,USD,AISLE,0C005CEBD447343D,Dallas,American Airlines Center,2/10/23,2,Rock
vvG1YZ9CRfoS8W,brucespringsteen,1,12,0A0009800005,419.5,USD,AISLE,0C005CEBD447343D,Dallas,American Airlines Center,2/10/23,2,Rock
vvG1YZ9CRfoS8W,brucespringsteen,1,19,0A0009800005,419.5,USD,AISLE,0C005CEBD447343D,Dallas,American Airlines Center,2/10/23,2,Rock
vvG1YZ9CRfoS8W,brucespringsteen,1,0,0A0009800005,419.5,USD,AISLE,0C005CEBD447343D,Dallas,American Airlines Center,2/10/23,2,Rock
vvG1YZ9CRfoS8W,brucespringsteen,2,2,0A0009800005,419.5,USD,AISLE,0C005CEBD447343D,Dallas,American Airlines Center,2/10/23,2,Rock
vvG1YZ9CRfoS8W,brucespringsteen,2,12,0A0009800005,419.5,USD,AISLE,0C005CEBD447343D,Dallas,American Airlines Center,2/10/23,2,Rock
vvG1YZ9CRfoS8W,brucespringsteen,2,19,0A0009800005,419.5,USD,AISLE,0C005CEBD447343D,Dallas,American Airlines Center,2/10/23,2,Rock
vvG1YZ9CRfoS8W,brucespringsteen,2,0,0A0009800005,419.5,USD,AISLE,0C005CEBD447343D,Dallas,American Airlines Center,2/10/23,2,Rock
vvG1YZ9CRfoS8W,brucespringsteen,18,2,0A0009800005,419.5,USD,AISLE,0C005CEBD447343D,Dallas,American Airlines Center,2/10/23,2,Rock
vvG1YZ9CRfoS8W,brucespringsteen,18,12,0A0009800005,419.5,USD,AISLE,0C005CEBD447343D,Dallas,American Airlines Center,2/10/23,2,Rock
vvG1YZ9CRfoS8W,brucespringsteen,18,19,0A0009800005,419.5,USD,AISLE,0C005CEBD447343D,Dallas,American Airlines Center,2/10/23,2,Rock
vvG1YZ9CRfoS8W,brucespringsteen,18,0,0A0009800005,419.5,USD,AISLE,0C005CEBD447343D,Dallas,American Airlines Center,2/10/23,2,Rock
vvG1YZ9CRfoS8W,brucespringsteen,17,2,0A0009800005,419.5,USD,AISLE,0C005CEBD447343D,Dallas,American Airlines Center,2/10/23,2,Rock
vvG1YZ9CRfoS8W,brucespringsteen,17,12,0A0009800005,419.5,USD,AISLE,0C005CEBD447343D,Dallas,American Airlines Center,2/10/23,2,Rock
vvG1YZ9CRfoS8W,brucespringsteen,17,19,0A0009800005,419.5,USD,AISLE,0C005CEBD447343D,Dallas,American Airlines Center,2/10/23,2,Rock
vvG1YZ9CRfoS8W,brucespringsteen,17,0,0A0009800005,419.5,USD,AISLE,0C005CEBD447343D,Dallas,American Airlines Center,2/10/23,2,Rock
vvG1YZ9CRfoS8W,brucespringsteen,19,2,0A0009800005,419.5,USD,AISLE,0C005CEBD447343D,Dallas,American Airlines Center,2/10/23,2,Rock
vvG1YZ9CRfoS8W,brucespringsteen,19,12,0A0009800005,419.5,USD,AISLE,0C005CEBD447343D,Dallas,American Airlines Center,2/10/23,2,Rock
vvG1YZ9CRfoS8W,brucespringsteen,19,19,0A0009800005,419.5,USD,AISLE,0C005CEBD447343D,Dallas,American Airlines Center,2/10/23,2,Rock
vvG1YZ9CRfoS8W,brucespringsteen,19,0,0A0009800005,419.5,USD,AISLE,0C005CEBD447343D,Dallas,American Airlines Center,2/10/23,2,Rock
vvG1YZ9CRfoS8W,brucespringsteen,16,2,0A0009800005,419.5,USD,AISLE,0C005CEBD447343D,Dallas,American Airlines Center,2/10/23,2,Rock
vvG1YZ9CRfoS8W,brucespringsteen,16,12,0A0009800005,419.5,USD,AISLE,0C005CEBD447343D,Dallas,American Airlines Center,2/10/23,2,Rock
vvG1YZ9CRfoS8W,brucespringsteen,16,19,0A0009800005,419.5,USD,AISLE,0C005CEBD447343D,Dallas,American Airlines Center,2/10/23,2,Rock
vvG1YZ9CRfoS8W,brucespringsteen,16,0,0A0009800005,419.5,USD,AISLE,0C005CEBD447343D,Dallas,American Airlines Center,2/10/23,2,Rock
vvG1YZ9CRfoS8W,brucespringsteen,15,2,0A0009800005,419.5,USD,AISLE,0C005CEBD447343D,Dallas,American Airlines Center,2/10/23,2,Rock
vvG1YZ9CRfoS8W,brucespringsteen,15,12,0A0009800005,419.5,USD,AISLE,0C005CEBD447343D,Dallas,American Airlines Center,2/10/23,2,Rock
vvG1YZ9CRfoS8W,brucespringsteen,15,19,0A0009800005,419.5,USD,AISLE,0C005CEBD447343D,Dallas,American Airlines Center,2/10/23,2,Rock
vvG1YZ9CRfoS8W,brucespringsteen,15,0,0A0009800005,419.5,USD,AISLE,0C005CEBD447343D,Dallas,American Airlines Center,2/10/23,2,Rock
G5eZZ9CRaplVQ,brucespringsteen,11,0,71800000001,59.5,USD,ADLTGA,20005CEBC95ABD1A,Tulsa,BOK Center,2/21/23,2,Rock
G5eZZ9CRaplVQ,brucespringsteen,11,0,1,59.5,USD,ADULT,20005CEBC95ABD1A,Tulsa,BOK Center,2/21/23,2,Rock
G5eZZ9CRaplVQ,brucespringsteen,11,0,01040000000B,69.5,USD,AISLE,20005CEBC95ABD1A,Tulsa,BOK Center,2/21/23,2,Rock
G5eZZ9CRaplVQ,brucespringsteen,10,0,71800000001,89.5,USD,ADLTGA,20005CEBC95ABD1A,Tulsa,BOK Center,2/21/23,2,Rock
G5eZZ9CRaplVQ,brucespringsteen,10,0,1,89.5,USD,ADULT,20005CEBC95ABD1A,Tulsa,BOK Center,2/21/23,2,Rock
G5eZZ9CRaplVQ,brucespringsteen,10,0,01040000000B,99.5,USD,AISLE,20005CEBC95ABD1A,Tulsa,BOK Center,2/21/23,2,Rock
G5eZZ9CRaplVQ,brucespringsteen,9,0,71800000001,129.5,USD,ADLTGA,20005CEBC95ABD1A,Tulsa,BOK Center,2/21/23,2,Rock
G5eZZ9CRaplVQ,brucespringsteen,9,0,1,129.5,USD,ADULT,20005CEBC95ABD1A,Tulsa,BOK Center,2/21/23,2,Rock
G5eZZ9CRaplVQ,brucespringsteen,9,0,01040000000B,139.5,USD,AISLE,20005CEBC95ABD1A,Tulsa,BOK Center,2/21/23,2,Rock
G5eZZ9CRaplVQ,brucespringsteen,8,4,71800000001,179.5,USD,ADLTGA,20005CEBC95ABD1A,Tulsa,BOK Center,2/21/23,2,Rock
G5eZZ9CRaplVQ,brucespringsteen,8,0,71800000001,179.5,USD,ADLTGA,20005CEBC95ABD1A,Tulsa,BOK Center,2/21/23,2,Rock
G5eZZ9CRaplVQ,brucespringsteen,7,4,71800000001,179.5,USD,ADLTGA,20005CEBC95ABD1A,Tulsa,BOK Center,2/21/23,2,Rock
G5eZZ9CRaplVQ,brucespringsteen,7,0,71800000001,179.5,USD,ADLTGA,20005CEBC95ABD1A,Tulsa,BOK Center,2/21/23,2,Rock
G5eZZ9CRaplVQ,brucespringsteen,8,4,1,179.5,USD,ADULT,20005CEBC95ABD1A,Tulsa,BOK Center,2/21/23,2,Rock
G5eZZ9CRaplVQ,brucespringsteen,8,0,1,179.5,USD,ADULT,20005CEBC95ABD1A,Tulsa,BOK Center,2/21/23,2,Rock
G5eZZ9CRaplVQ,brucespringsteen,7,4,1,179.5,USD,ADULT,20005CEBC95ABD1A,Tulsa,BOK Center,2/21/23,2,Rock
G5eZZ9CRaplVQ,brucespringsteen,7,0,1,179.5,USD,ADULT,20005CEBC95ABD1A,Tulsa,BOK Center,2/21/23,2,Rock
G5eZZ9CRaplVQ,brucespringsteen,8,4,01040000000B,189.5,USD,AISLE,20005CEBC95ABD1A,Tulsa,BOK Center,2/21/23,2,Rock
G5eZZ9CRaplVQ,brucespringsteen,7,4,01040000000B,199.5,USD,AISLE,20005CEBC95ABD1A,Tulsa,BOK Center,2/21/23,2,Rock
G5eZZ9CRaplVQ,brucespringsteen,7,0,01040000000B,199.5,USD,AISLE,20005CEBC95ABD1A,Tulsa,BOK Center,2/21/23,2,Rock
G5eZZ9CRaplVQ,brucespringsteen,6,4,71800000001,229.5,USD,ADLTGA,20005CEBC95ABD1A,Tulsa,BOK Center,2/21/23,2,Rock
G5eZZ9CRaplVQ,brucespringsteen,5,4,71800000001,229.5,USD,ADLTGA,20005CEBC95ABD1A,Tulsa,BOK Center,2/21/23,2,Rock
G5eZZ9CRaplVQ,brucespringsteen,6,4,1,229.5,USD,ADULT,20005CEBC95ABD1A,Tulsa,BOK Center,2/21/23,2,Rock
G5eZZ9CRaplVQ,brucespringsteen,5,4,1,229.5,USD,ADULT,20005CEBC95ABD1A,Tulsa,BOK Center,2/21/23,2,Rock
G5eZZ9CRaplVQ,brucespringsteen,6,4,01040000000B,239.5,USD,AISLE,20005CEBC95ABD1A,Tulsa,BOK Center,2/21/23,2,Rock
G5eZZ9CRaplVQ,brucespringsteen,5,4,01040000000B,249.5,USD,AISLE,20005CEBC95ABD1A,Tulsa,BOK Center,2/21/23,2,Rock
G5eZZ9CRaplVQ,brucespringsteen,4,4,71800000001,299.5,USD,ADLTGA,20005CEBC95ABD1A,Tulsa,BOK Center,2/21/23,2,Rock
G5eZZ9CRaplVQ,brucespringsteen,4,3,71800000001,299.5,USD,ADLTGA,20005CEBC95ABD1A,Tulsa,BOK Center,2/21/23,2,Rock
G5eZZ9CRaplVQ,brucespringsteen,4,5,71800000001,299.5,USD,ADLTGA,20005CEBC95ABD1A,Tulsa,BOK Center,2/21/23,2,Rock
G5eZZ9CRaplVQ,brucespringsteen,3,4,71800000001,299.5,USD,ADLTGA,20005CEBC95ABD1A,Tulsa,BOK Center,2/21/23,2,Rock
G5eZZ9CRaplVQ,brucespringsteen,3,3,71800000001,299.5,USD,ADLTGA,20005CEBC95ABD1A,Tulsa,BOK Center,2/21/23,2,Rock
G5eZZ9CRaplVQ,brucespringsteen,3,5,71800000001,299.5,USD,ADLTGA,20005CEBC95ABD1A,Tulsa,BOK Center,2/21/23,2,Rock
G5eZZ9CRaplVQ,brucespringsteen,4,4,1,299.5,USD,ADULT,20005CEBC95ABD1A,Tulsa,BOK Center,2/21/23,2,Rock
G5eZZ9CRaplVQ,brucespringsteen,4,3,1,299.5,USD,ADULT,20005CEBC95ABD1A,Tulsa,BOK Center,2/21/23,2,Rock
G5eZZ9CRaplVQ,brucespringsteen,4,5,1,299.5,USD,ADULT,20005CEBC95ABD1A,Tulsa,BOK Center,2/21/23,2,Rock
G5eZZ9CRaplVQ,brucespringsteen,3,4,1,299.5,USD,ADULT,20005CEBC95ABD1A,Tulsa,BOK Center,2/21/23,2,Rock
G5eZZ9CRaplVQ,brucespringsteen,3,3,1,299.5,USD,ADULT,20005CEBC95ABD1A,Tulsa,BOK Center,2/21/23,2,Rock
G5eZZ9CRaplVQ,brucespringsteen,3,5,1,299.5,USD,ADULT,20005CEBC95ABD1A,Tulsa,BOK Center,2/21/23,2,Rock
G5eZZ9CRaplVQ,brucespringsteen,3,5,01040000000B,319.5,USD,AISLE,20005CEBC95ABD1A,Tulsa,BOK Center,2/21/23,2,Rock
G5eZZ9CRaplVQ,brucespringsteen,3,4,01040000000B,319.5,USD,AISLE,20005CEBC95ABD1A,Tulsa,BOK Center,2/21/23,2,Rock
G5eZZ9CRaplVQ,brucespringsteen,3,3,01040000000B,319.5,USD,AISLE,20005CEBC95ABD1A,Tulsa,BOK Center,2/21/23,2,Rock
G5eZZ9CRaplVQ,brucespringsteen,4,5,01040000000B,319.5,USD,AISLE,20005CEBC95ABD1A,Tulsa,BOK Center,2/21/23,2,Rock
G5eZZ9CRaplVQ,brucespringsteen,4,4,01040000000B,319.5,USD,AISLE,20005CEBC95ABD1A,Tulsa,BOK Center,2/21/23,2,Rock
G5eZZ9CRaplVQ,brucespringsteen,4,3,01040000000B,319.5,USD,AISLE,20005CEBC95ABD1A,Tulsa,BOK Center,2/21/23,2,Rock
G5eZZ9CRaplVQ,brucespringsteen,1,3,71800000001,329.5,USD,ADLTGA,20005CEBC95ABD1A,Tulsa,BOK Center,2/21/23,2,Rock
G5eZZ9CRaplVQ,brucespringsteen,1,5,71800000001,329.5,USD,ADLTGA,20005CEBC95ABD1A,Tulsa,BOK Center,2/21/23,2,Rock
G5eZZ9CRaplVQ,brucespringsteen,1,4,71800000001,329.5,USD,ADLTGA,20005CEBC95ABD1A,Tulsa,BOK Center,2/21/23,2,Rock
G5eZZ9CRaplVQ,brucespringsteen,2,3,71800000001,329.5,USD,ADLTGA,20005CEBC95ABD1A,Tulsa,BOK Center,2/21/23,2,Rock
G5eZZ9CRaplVQ,brucespringsteen,2,5,71800000001,329.5,USD,ADLTGA,20005CEBC95ABD1A,Tulsa,BOK Center,2/21/23,2,Rock
G5eZZ9CRaplVQ,brucespringsteen,2,4,71800000001,329.5,USD,ADLTGA,20005CEBC95ABD1A,Tulsa,BOK Center,2/21/23,2,Rock
G5eZZ9CRaplVQ,brucespringsteen,1,3,1,329.5,USD,ADULT,20005CEBC95ABD1A,Tulsa,BOK Center,2/21/23,2,Rock
G5eZZ9CRaplVQ,brucespringsteen,1,5,1,329.5,USD,ADULT,20005CEBC95ABD1A,Tulsa,BOK Center,2/21/23,2,Rock
G5eZZ9CRaplVQ,brucespringsteen,1,4,1,329.5,USD,ADULT,20005CEBC95ABD1A,Tulsa,BOK Center,2/21/23,2,Rock
G5eZZ9CRaplVQ,brucespringsteen,2,3,1,329.5,USD,ADULT,20005CEBC95ABD1A,Tulsa,BOK Center,2/21/23,2,Rock
G5eZZ9CRaplVQ,brucespringsteen,2,5,1,329.5,USD,ADULT,20005CEBC95ABD1A,Tulsa,BOK Center,2/21/23,2,Rock
G5eZZ9CRaplVQ,brucespringsteen,2,4,1,329.5,USD,ADULT,20005CEBC95ABD1A,Tulsa,BOK Center,2/21/23,2,Rock
G5eZZ9CRaplVQ,brucespringsteen,2,5,01040000000B,349.5,USD,AISLE,20005CEBC95ABD1A,Tulsa,BOK Center,2/21/23,2,Rock
G5eZZ9CRaplVQ,brucespringsteen,2,4,01040000000B,349.5,USD,AISLE,20005CEBC95ABD1A,Tulsa,BOK Center,2/21/23,2,Rock
G5eZZ9CRaplVQ,brucespringsteen,2,3,01040000000B,349.5,USD,AISLE,20005CEBC95ABD1A,Tulsa,BOK Center,2/21/23,2,Rock
G5dZZ9CmreOS-,brucespringsteen,9,2,000081C00001,59.5,USD,ADLTGA,30005CEB9E0A0CE1,Belmont Park - Long Island,UBS Arena,4/9/23,2,Rock
G5dZZ9CmreOS-,brucespringsteen,9,2,1,59.5,USD,ADULT,30005CEB9E0A0CE1,Belmont Park - Long Island,UBS Arena,4/9/23,2,Rock
G5dZZ9CmreOS-,brucespringsteen,9,2,20800001,59.5,USD,DIME,30005CEB9E0A0CE1,Belmont Park - Long Island,UBS Arena,4/9/23,2,Rock
G5dZZ9CmreOS-,brucespringsteen,7,2,000081C00001,149.5,USD,ADLTGA,30005CEB9E0A0CE1,Belmont Park - Long Island,UBS Arena,4/9/23,2,Rock
G5dZZ9CmreOS-,brucespringsteen,7,2,1,149.5,USD,ADULT,30005CEB9E0A0CE1,Belmont Park - Long Island,UBS Arena,4/9/23,2,Rock
G5dZZ9CmreOS-,brucespringsteen,7,2,20800001,149.5,USD,DIME,30005CEB9E0A0CE1,Belmont Park - Long Island,UBS Arena,4/9/23,2,Rock
G5dZZ9CmreOS-,brucespringsteen,5,1,000081C00001,199.5,USD,ADLTGA,30005CEB9E0A0CE1,Belmont Park - Long Island,UBS Arena,4/9/23,2,Rock
G5dZZ9CmreOS-,brucespringsteen,5,2,000081C00001,199.5,USD,ADLTGA,30005CEB9E0A0CE1,Belmont Park - Long Island,UBS Arena,4/9/23,2,Rock
G5dZZ9CmreOS-,brucespringsteen,6,1,000081C00001,199.5,USD,ADLTGA,30005CEB9E0A0CE1,Belmont Park - Long Island,UBS Arena,4/9/23,2,Rock
G5dZZ9CmreOS-,brucespringsteen,6,2,000081C00001,199.5,USD,ADLTGA,30005CEB9E0A0CE1,Belmont Park - Long Island,UBS Arena,4/9/23,2,Rock
G5dZZ9CmreOS-,brucespringsteen,5,1,1,199.5,USD,ADULT,30005CEB9E0A0CE1,Belmont Park - Long Island,UBS Arena,4/9/23,2,Rock
G5dZZ9CmreOS-,brucespringsteen,5,2,1,199.5,USD,ADULT,30005CEB9E0A0CE1,Belmont Park - Long Island,UBS Arena,4/9/23,2,Rock
G5dZZ9CmreOS-,brucespringsteen,6,1,1,199.5,USD,ADULT,30005CEB9E0A0CE1,Belmont Park - Long Island,UBS Arena,4/9/23,2,Rock
G5dZZ9CmreOS-,brucespringsteen,6,2,1,199.5,USD,ADULT,30005CEB9E0A0CE1,Belmont Park - Long Island,UBS Arena,4/9/23,2,Rock
G5dZZ9CmreOS-,brucespringsteen,5,1,20800001,199.5,USD,DIME,30005CEB9E0A0CE1,Belmont Park - Long Island,UBS Arena,4/9/23,2,Rock
G5dZZ9CmreOS-,brucespringsteen,5,2,20800001,199.5,USD,DIME,30005CEB9E0A0CE1,Belmont Park - Long Island,UBS Arena,4/9/23,2,Rock
G5dZZ9CmreOS-,brucespringsteen,6,1,20800001,199.5,USD,DIME,30005CEB9E0A0CE1,Belmont Park - Long Island,UBS Arena,4/9/23,2,Rock
G5dZZ9CmreOS-,brucespringsteen,6,2,20800001,199.5,USD,DIME,30005CEB9E0A0CE1,Belmont Park - Long Island,UBS Arena,4/9/23,2,Rock
G5dZZ9CmreOS-,brucespringsteen,4,1,000081C00001,299.5,USD,ADLTGA,30005CEB9E0A0CE1,Belmont Park - Long Island,UBS Arena,4/9/23,2,Rock
G5dZZ9CmreOS-,brucespringsteen,4,1,1,299.5,USD,ADULT,30005CEB9E0A0CE1,Belmont Park - Long Island,UBS Arena,4/9/23,2,Rock
G5dZZ9CmreOS-,brucespringsteen,4,1,20800001,299.5,USD,DIME,30005CEB9E0A0CE1,Belmont Park - Long Island,UBS Arena,4/9/23,2,Rock
G5dZZ9CmreOS-,brucespringsteen,3,0,000081C00001,349.5,USD,ADLTGA,30005CEB9E0A0CE1,Belmont Park - Long Island,UBS Arena,4/9/23,2,Rock
G5dZZ9CmreOS-,brucespringsteen,3,1,000081C00001,349.5,USD,ADLTGA,30005CEB9E0A0CE1,Belmont Park - Long Island,UBS Arena,4/9/23,2,Rock
G5dZZ9CmreOS-,brucespringsteen,3,0,1,349.5,USD,ADULT,30005CEB9E0A0CE1,Belmont Park - Long Island,UBS Arena,4/9/23,2,Rock
